Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
13825,2,182,255.59,581,0.0,91.0
13826,2,80,174.65,117,16.666666666666664,40.0
13827,3,138,409.8,17,0.0,46.0
13829,2,0,0.0,318,50.0,0.0
13830,2,45,135.95000000000002,534,15.384615384615385,22.5
13831,19,2265,6163.74,47,2.209944751381215,119.21052631578948
13832,1,392,557.69,382,0.0,392.0
13833,2,243,700.41,119,0.0,121.5
13834,3,214,247.89000000000001,536,23.809523809523807,71.33333333333333
13835,7,467,953.16,12,2.9850746268656714,66.71428571428571
13836,3,270,602.52,359,6.0606060606060606,90.0
13837,2,182,266.59000000000003,171,0.0,91.0
13838,9,604,1482.79,77,0.0,67.11111111111111
13839,1,25,139.95000000000002,446,0.0,25.0
13840,1,358,651.4,376,0.0,358.0
13841,1,100,85.0,212,0.0,100.0
13842,19,2709,5294.39,18,0.8875739644970414,142.57894736842104
13843,1,145,319.75,340,0.0,145.0
13845,1,182,312.98,24,0.0,182.0
13846,4,657,1089.21,202,4.166666666666666,164.25
13847,1,96,310.72,679,0.0,96.0
13848,8,9200,3015.0,52,0.0,1150.0
13849,6,1881,3443.8,11,0.4524886877828055,313.5
13850,2,941,1586.81,47,1.0638297872340425,470.5
13851,9,2519,4516.76,55,0.7092198581560284,279.8888888888889
13852,2,79,170.45000000000002,566,15.384615384615385,39.5
13853,1,312,1090.1399999999999,17,0.0,312.0
13854,42,3257,10827.41,25,3.5294117647058822,77.54761904761905
13855,5,561,1253.94,460,5.194805194805195,112.2
13856,15,1086,1058.88,128,12.903225806451612,72.4
13857,7,780,997.11,353,0.7751937984496124,111.42857142857143
13858,1,75,216.17000000000002,17,0.0,75.0
13859,2,167,515.86,286,0.0,83.5
13860,4,261,611.91,12,2.631578947368421,65.25
13861,3,220,251.31,389,8.695652173913043,73.33333333333333
13862,10,1774,2414.38,32,1.935483870967742,177.4
13863,6,546,1217.63,204,5.405405405405405,91.0
13864,1,192,662.4000000000001,346,0.0,192.0
13865,4,204,501.56,18,0.0,51.0
13866,1,57,145.67,34,0.0,57.0
13867,2,316,582.64,34,0.0,158.0
13869,10,4302,7996.87,83,0.0,430.2
13870,16,3387,5539.9800000000005,0,1.25,211.6875
13871,20,3196,7272.1900000000005,5,1.8134715025906734,159.8
13872,6,332,891.32,473,6.557377049180328,55.333333333333336
13873,9,470,1031.02,79,1.639344262295082,52.22222222222222
13874,10,851,1989.2,317,5.47945205479452,85.1
13875,14,3072,4814.37,13,0.0,219.42857142857142
13876,1,36,122.7,23,0.0,36.0
13877,5,475,446.33,46,8.0,95.0
13878,4,927,2416.9,14,0.0,231.75
13879,1,204,395.5,605,0.0,204.0
13880,16,2276,3897.21,12,0.0,142.25
13881,44,26622,39747.32,13,2.0689655172413794,605.0454545454545
13882,2,467,683.31,3,0.0,233.5
13883,24,2968,5447.1900000000005,160,5.30035335689046,123.66666666666667
13884,13,659,1541.83,49,2.312138728323699,50.69230769230769
13885,2,182,506.8,149,0.0,91.0
13886,1,126,243.56,31,0.0,126.0
13887,1,147,349.55,163,0.0,147.0
13888,7,795,2001.5900000000001,79,0.0,113.57142857142857
13889,8,947,1855.73,52,7.777777777777778,118.375
13890,13,838,1592.78,3,7.547169811320755,64.46153846153847
13891,3,476,859.21,338,0.0,158.66666666666666
13892,5,3101,1206.45,12,0.0,620.2
13893,1,190,821.1,257,0.0,190.0
13894,2,99,150.95000000000002,261,9.090909090909092,49.5
13895,6,1641,3246.61,26,0.6578947368421052,273.5
13896,1,149,388.55,585,0.0,149.0
13897,3,820,1160.72,10,0.0,273.3333333333333
13898,2,544,686.4,285,0.0,272.0
13899,1,122,298.5,234,0.0,122.0
13900,7,936,1608.0900000000001,142,1.0416666666666665,133.71428571428572
13901,20,3326,5599.34,32,2.515723270440252,166.3
13902,8,218090,30411.26,592,5.970149253731343,27261.25
13903,1,103,165.45000000000002,359,0.0,103.0
13904,1,223,201.12,254,0.0,223.0
13905,3,124,244.45,530,20.0,41.333333333333336
13906,1,100,42.0,369,0.0,100.0
13907,1,68,136.8,651,0.0,68.0
13908,5,1470,2347.05,39,3.1746031746031744,294.0
13909,2,301,282.85,382,0.0,150.5
13910,1,-1,-127.66,402,100.0,-1.0
13911,22,4476,4200.04,17,1.6528925619834711,203.45454545454547
13912,1,29,124.95,383,0.0,29.0
13913,1,10,42.22,466,0.0,10.0
13915,2,16,31.200000000000003,354,50.0,8.0
13916,5,667,1260.51,423,1.3333333333333335,133.4
13917,2,228,272.04,9,0.0,114.0
13918,2,1140,1212.8400000000001,9,0.0,570.0
13919,5,1096,1326.03,13,6.097560975609756,219.2
13920,5,1768,1734.8799999999999,391,2.272727272727273,353.6
13921,5,209,720.75,359,2.2222222222222223,41.8
13922,5,453,824.7,311,9.090909090909092,90.6
13923,1,185,351.13,13,0.0,185.0
13924,3,548,923.84,4,12.5,182.66666666666666
13925,5,328,629.4,52,6.8181818181818175,65.6
13927,3,457,689.96,34,6.8181818181818175,152.33333333333334
13928,2,87,225.45000000000002,66,0.0,43.5
13929,14,1550,3318.1,129,5.0,110.71428571428571
13930,2,274,337.34,17,0.0,137.0
13931,12,3484,5250.78,45,0.3676470588235294,290.3333333333333
13932,1,72,307.4,254,0.0,72.0
13933,2,205,608.79,69,0.0,102.5
13934,1,390,922.1,223,0.0,390.0
13935,3,2252,6116.92,556,0.0,750.6666666666666
13936,4,655,924.36,130,1.6666666666666667,163.75
13937,3,586,867.38,128,1.8181818181818181,195.33333333333334
13939,9,1410,1355.32,68,2.941176470588235,156.66666666666666
13940,3,376,616.3000000000001,24,0.0,125.33333333333333
13941,16,4139,8572.97,49,2.2988505747126435,258.6875
13942,1,1000,320.0,494,0.0,1000.0
13943,1,94,246.54000000000002,537,0.0,94.0
13944,1,153,200.43,613,0.0,153.0
13945,2,413,854.1500000000001,354,0.0,206.5
13946,7,2823,1745.43,39,1.7543859649122806,403.2857142857143
13947,1,44,90.60000000000001,25,0.0,44.0
13948,5,246,536.86,320,4.0,49.2
13949,4,1541,1604.25,0,0.0,385.25
13950,2,150,323.66,33,0.0,75.0
13951,3,459,674.45,135,0.0,153.0
13952,17,5938,12790.891,170,0.9685230024213075,349.29411764705884
13953,11,4948,6229.36,12,0.0,449.8181818181818
13954,2,40,166.07999999999998,17,27.77777777777778,20.0
13955,3,272,544.0699999999999,113,0.0,90.66666666666667
13956,4,436,865.72,14,0.0,109.0
13957,3,157,458.25,377,0.0,52.333333333333336
13958,12,2215,4504.78,331,7.346938775510205,184.58333333333334
13959,6,694,1064.77,39,0.0,115.66666666666667
13960,1,40,128.1,31,0.0,40.0
13961,2,222,498.70000000000005,345,9.523809523809524,111.0
13962,2,103,310.85,205,0.0,51.5
13963,18,2000,2748.32,268,2.366863905325444,111.11111111111111
13964,3,226,421.9,347,4.0,75.33333333333333
13965,5,402,777.6600000000001,414,14.285714285714285,80.4
13966,1,760,384.26,395,0.0,760.0
13967,2,66,166.3,105,0.0,33.0
13968,1,174,123.66,383,0.0,174.0
13969,33,5166,9845.9,2,0.3246753246753247,156.54545454545453
13970,2,469,846.55,346,0.0,234.5
13971,16,2820,4201.43,19,3.6734693877551026,176.25
13972,2,187,190.25,30,0.0,93.5
13973,1,109,264.7,247,0.0,109.0
13974,4,354,663.52,9,4.444444444444445,88.5
13975,12,3127,4230.28,88,0.48465266558966075,260.5833333333333
13976,4,452,1192.3600000000001,166,0.0,113.0
13977,1,303,519.8100000000001,371,0.0,303.0
13978,1,297,158.99,5,0.0,297.0
13979,11,2252,3290.53,33,1.5037593984962405,204.72727272727272
13980,9,457,722.02,20,5.970149253731343,50.77777777777778
13981,2,233,327.39,360,4.3478260869565215,116.5
13982,12,2113,3285.82,123,6.030150753768844,176.08333333333334
13983,28,3614,6111.93,18,5.389221556886228,129.07142857142858
13984,12,861,1360.1399999999999,86,1.1764705882352942,71.75
13985,19,3988,7884.46,2,0.7792207792207793,209.89473684210526
13987,2,492,682.54,339,0.0,246.0
13988,9,2980,4263.51,3,0.7407407407407408,331.1111111111111
13989,5,2207,2026.06,25,0.0,441.4
13990,1,190,311.3,173,0.0,190.0
13991,4,644,531.8199999999999,3,4.0,161.0
13992,2,90,142.7,340,0.0,45.0
13993,23,2122,6719.46,2,1.8796992481203008,92.26086956521739
13994,4,682,1549.74,27,0.0,170.5
13995,17,2226,3620.5,16,3.5555555555555554,130.94117647058823
13996,2,613,895.76,345,0.0,306.5
13997,3,143,376.46,478,0.0,47.666666666666664
13998,3,204,566.7,406,0.0,68.0
13999,34,4655,8713.61,24,2.0737327188940093,136.91176470588235
14000,8,1811,1877.59,166,5.769230769230769,226.375
14001,10,1776,4216.1,5,0.9615384615384616,177.6
14002,2,877,529.73,94,0.0,438.5
14003,1,149,209.41,692,0.0,149.0
14004,11,3425,6258.45,3,0.0,311.3636363636364
14005,4,1092,977.68,35,0.0,273.0
14006,7,2181,2196.67,75,0.0,311.57142857142856
14007,1,16,79.48,472,0.0,16.0
14008,2,320,493.74,335,3.0303030303030303,160.0
14009,4,947,1090.23,158,2.631578947368421,236.75
14010,3,128,288.1,525,14.285714285714285,42.666666666666664
14011,3,642,451.92,440,3.0303030303030303,214.0
14012,1,160,328.8,237,0.0,160.0
14013,6,766,1006.22,70,5.555555555555555,127.66666666666667
14014,3,2004,1948.21,37,0.0,668.0
14015,1,378,917.34,12,0.0,378.0
14016,13,5720,11379.710000000001,114,0.4444444444444444,440.0
14017,1,73,229.75,531,0.0,73.0
14018,1,224,367.15,605,0.0,224.0
14019,4,1034,1398.96,6,2.941176470588235,258.5
14020,4,380,901.6,48,7.2727272727272725,95.0
14021,7,878,1716.58,115,0.0,125.42857142857143
14022,2,681,792.15,185,0.0,340.5
14023,1,162,273.14,210,0.0,162.0
14024,3,238,645.74,81,0.0,79.33333333333333
14025,10,1898,3969.1,424,1.9801980198019802,189.8
14026,2,427,713.11,430,0.0,213.5
14027,1,62,104.82,20,0.0,62.0
14028,5,4679,3175.5,458,30.76923076923077,935.8
14029,2,198,467.66,23,0.0,99.0
14030,21,3713,6863.07,49,0.5188067444876783,176.8095238095238
14031,53,12282,33473.05,8,3.0997304582210243,231.73584905660377
14032,19,3271,3660.04,47,4.265402843601896,172.1578947368421
14033,1,576,109.44,515,0.0,576.0
14034,3,199,334.11,117,10.714285714285714,66.33333333333333
14035,10,1282,2490.18,7,2.2058823529411766,128.2
14036,1,268,626.65,244,0.0,268.0
14037,7,563,755.95,136,0.8695652173913043,80.42857142857143
14038,8,1697,3000.93,38,4.166666666666666,212.125
14039,1,100,115.08000000000001,535,0.0,100.0
14040,42,4922,12336.08,0,1.7610062893081762,117.19047619047619
14041,1,94,141.41,226,0.0,94.0
14042,1,180,431.98,685,0.0,180.0
14043,3,151,299.65,450,2.380952380952381,50.333333333333336
14044,10,2042,2950.04,63,0.12453300124533001,204.2
14045,19,4119,9334.23,69,9.75609756097561,216.78947368421052
14046,1,460,154.99,244,0.0,460.0
14047,18,1419,3529.96,33,4.081632653061225,78.83333333333333
14048,4,453,713.89,237,2.083333333333333,113.25
14049,16,6780,10544.97,118,1.6091954022988506,423.75
14050,1,447,485.98,66,0.0,447.0
14051,38,4755,17794.38,4,3.5211267605633805,125.13157894736842
14052,1,85,241.3,350,0.0,85.0
14053,4,490,572.3,84,0.0,122.5
14054,1,62,92.46000000000001,25,0.0,62.0
14055,3,720,1520.96,66,0.0,240.0
14056,26,3479,6636.79,11,2.3479188900747063,133.80769230769232
14057,22,5780,7636.94,26,1.5909090909090908,262.72727272727275
14058,2,211,469.19,422,0.0,105.5
14059,1,128,183.6,226,0.0,128.0
14060,30,6877,8172.26,16,0.823045267489712,229.23333333333332
14061,3,133,917.4300000000001,466,0.0,44.333333333333336
14062,26,11303,24176.9,31,1.5105740181268883,434.7307692307692
14063,13,3846,-3767.1999999999994,390,9.090909090909092,295.84615384615387
14064,19,3128,2740.16,72,3.1390134529147984,164.6315789473684
14065,4,581,889.37,349,2.0,145.25
14066,1,45,152.55,226,0.0,45.0
14067,2,361,374.7,23,0.0,180.5
14068,5,498,1493.32,280,0.9174311926605505,99.6
14069,2,58,225.81,474,0.0,29.0
14070,1,85,321.6,644,0.0,85.0
14071,5,396,659.0600000000001,1,6.666666666666667,79.2
14072,1,65,390.85,626,0.0,65.0
14074,1,228,219.4,583,0.0,228.0
14075,4,1010,1100.53,220,0.0,252.5
14076,1,79,118.67,89,0.0,79.0
14077,6,376,615.08,0,0.0,62.666666666666664
14078,9,586,1553.47,61,0.0,65.11111111111111
14079,2,302,618.73,84,0.0,151.0
14080,5,219,1030.13,373,1.25,43.8
14081,16,3361,4747.52,227,1.0550996483001172,210.0625
14082,2,246,413.36,324,0.0,123.0
14083,9,429,612.6800000000001,86,0.0,47.666666666666664
14084,1,306,150.5,472,0.0,306.0
14085,30,5698,8798.11,4,0.10351966873706005,189.93333333333334
14086,1,1,39.95,422,0.0,1.0
14087,3,444,608.0,364,0.684931506849315,148.0
14088,15,11212,45548.41,14,0.819672131147541,747.4666666666667
14089,1,133,158.75,16,0.0,133.0
14090,1,72,76.32000000000001,284,0.0,72.0
14091,2,3316,9530.08,614,0.0,1658.0
14092,24,3183,6235.32,23,0.8955223880597015,132.625
14094,2,157,310.82,399,2.272727272727273,78.5
14095,1,1,2.95,682,0.0,1.0
14096,22,5787,20515.21,4,0.48586572438162545,263.04545454545456
14097,2,352,422.86,441,0.0,176.0
14099,21,3582,5471.91,3,0.9784735812133072,170.57142857142858
14100,1,63,191.95,97,0.0,63.0
14101,14,10530,9942.13,33,1.098901098901099,752.1428571428571
14102,1,107,214.1,4,0.0,107.0
14104,5,496,743.53,114,0.0,99.2
14105,9,3483,5703.9800000000005,45,4.778156996587031,387.0
14106,1,24,214.8,697,0.0,24.0
14107,13,3481,4853.7,11,1.2552301255230125,267.7692307692308
14108,4,487,734.63,51,2.857142857142857,121.75
14109,1,88,144.2,32,0.0,88.0
14110,32,5601,12265.12,2,0.7537688442211055,175.03125
14111,4,201,291.25,45,16.666666666666664,50.25
14112,25,3351,5363.49,0,8.30945558739255,134.04
14113,29,2673,5242.71,9,19.166666666666668,92.17241379310344
14114,7,650,1364.09,233,0.0,92.85714285714286
14115,2,509,622.67,461,0.0,254.5
14116,3,531,956.32,24,0.0,177.0
14117,1,72,90.0,103,0.0,72.0
14118,1,97,458.45,388,0.0,97.0
14119,3,175,163.47,314,8.333333333333332,58.333333333333336
14120,1,-4,-23.8,389,100.0,-4.0
14121,2,231,218.25,6,4.761904761904762,115.5
14122,5,95,309.77,354,18.75,19.0
14123,1,234,436.18,693,0.0,234.0
14124,1,1618,419.58,44,0.0,1618.0
14125,1,972,1295.43,38,0.0,972.0
14126,1,379,466.33000000000004,404,0.0,379.0
14127,6,828,1900.0800000000002,82,0.0,138.0
14128,4,811,909.36,20,1.5151515151515151,202.75
14129,7,1177,2193.71,55,0.0,168.14285714285714
14130,4,1215,1858.77,279,0.0,303.75
14131,1,105,168.22,608,0.0,105.0
14132,7,2049,2319.7400000000002,20,0.0,292.7142857142857
14133,6,392,895.84,89,5.263157894736842,65.33333333333333
14134,15,5814,11123.35,342,0.0,387.6
14135,21,8105,7624.81,35,0.5076142131979695,385.95238095238096
14136,7,1145,1553.96,360,1.8518518518518516,163.57142857142858
14137,2,400,294.09999999999997,641,21.428571428571427,200.0
14138,1,449,621.71,23,0.0,449.0
14139,4,1049,1086.8,6,0.0,262.25
14141,5,260,652.6800000000001,19,16.666666666666664,52.0
14142,4,512,655.94,332,8.333333333333332,128.0
14143,1,30,115.8,93,0.0,30.0
14144,1,12,30.6,446,0.0,12.0
14145,8,1535,7006.05,6,3.8461538461538463,191.875
14146,12,4569,6983.71,41,8.373205741626794,380.75
14147,12,837,2019.3,9,9.090909090909092,69.75
14148,2,223,466.29,193,0.0,111.5
14149,3,129,259.43,172,30.0,43.0
14150,1,262,306.18,319,0.0,262.0
14151,3,404,666.7,633,2.2222222222222223,134.66666666666666
14152,9,1826,1975.44,35,1.4814814814814816,202.88888888888889
14153,1,312,233.39999999999998,443,0.0,312.0
14154,10,3204,6263.6,198,0.6802721088435374,320.4
14155,1,25,118.75,226,0.0,25.0
14156,192,158634,289451.62,6,1.7919362867098059,826.21875
14157,5,425,790.5300000000001,245,1.2987012987012987,85.0
14158,1,781,507.65999999999997,0,0.0,781.0
14159,24,5582,6673.08,0,0.663850331925166,232.58333333333334
14160,7,4661,8421.47,570,0.0,665.8571428571429
14161,7,1480,2996.93,175,0.0,211.42857142857142
14162,2,142,289.36,133,0.0,71.0
14163,5,950,2594.62,47,0.0,190.0
14164,2,1033,1631.77,30,0.0,516.5
14165,1,53,120.44,235,0.0,53.0
14166,2,82,251.15,464,0.0,41.0
14167,7,296,1101.55,124,0.0,42.285714285714285
14168,3,138,305.9,380,11.76470588235294,46.0
14169,2,205,621.51,390,0.0,102.5
14170,3,270,570.18,335,0.0,90.0
14171,2,211,498.79,57,0.0,105.5
14172,4,77,356.27,565,2.2222222222222223,19.25
14173,5,112,359.92,5,3.571428571428571,22.4
14175,17,2920,7350.4400000000005,11,10.29810298102981,171.76470588235293
14176,6,263,753.5600000000001,257,2.631578947368421,43.833333333333336
14177,14,1042,2204.74,44,0.48543689320388345,74.42857142857143
14178,5,755,934.9300000000001,0,0.0,151.0
14179,2,319,701.57,0,0.0,159.5
14180,40,775,5569.1,17,3.8869257950530036,19.375
14181,2,120,308.35,370,0.0,60.0
14182,5,172,660.07,403,3.8461538461538463,34.4
14183,2,60,278.34000000000003,371,0.0,30.0
14184,1,127,452.89,26,0.0,127.0
14185,1,6,197.65,291,0.0,6.0
14186,5,1550,1550.63,387,0.0,310.0
14187,1,50,123.5,433,0.0,50.0
14188,8,973,1706.21,26,8.333333333333332,121.625
14189,18,3610,4558.47,3,2.3255813953488373,200.55555555555554
14190,1,2,79.9,626,0.0,2.0
14191,13,1901,2883.91,12,3.7037037037037033,146.23076923076923
14192,1,218,293.74,347,0.0,218.0
14193,3,653,1210.19,27,0.0,217.66666666666666
14194,49,8624,15836.210000000001,2,3.575547866205306,176.0
14195,10,1844,2381.24,161,27.27272727272727,184.4
14196,1,142,335.52,66,0.0,142.0
14197,1,143,390.05,370,0.0,143.0
14198,11,568,1363.18,39,4.705882352941177,51.63636363636363
14199,6,230,916.5,178,10.0,38.333333333333336
14200,1,140,379.2,577,0.0,140.0
14201,12,794,1134.14,20,3.508771929824561,66.16666666666667
14202,3,166,847.76,340,0.0,55.333333333333336
14203,1,80,339.34,357,0.0,80.0
14204,3,397,874.22,382,0.0,132.33333333333334
14205,10,1158,1912.5,224,12.4031007751938,115.8
14206,5,926,1145.21,198,2.73972602739726,185.2
14207,1,36,157.8,647,0.0,36.0
14208,2,529,567.05,54,0.0,264.5
14209,18,1693,4740.27,81,2.5974025974025974,94.05555555555556
14210,21,2503,5509.37,51,2.1806853582554515,119.19047619047619
14211,26,2551,4301.6900000000005,13,5.138339920948617,98.11538461538461
14212,2,2046,2190.14,49,0.0,1023.0
14213,2,0,0.0,331,50.0,0.0
14214,6,700,950.43,10,4.545454545454546,116.66666666666667
14215,9,1666,2792.7200000000003,37,0.628930817610063,185.11111111111111
14216,2,115,303.09000000000003,368,10.0,57.5
14217,28,1010,2785.58,0,4.848484848484849,36.07142857142857
14218,1,160,169.48000000000002,2,0.0,160.0
14219,2,285,543.89,369,0.0,142.5
14220,4,468,1515.0,207,0.0,117.0
14221,19,3806,6506.59,2,0.5730659025787965,200.31578947368422
14222,1,607,683.17,136,0.0,607.0
14223,4,583,975.23,52,1.639344262295082,145.75
14224,9,826,1841.71,70,0.0,91.77777777777777
14225,5,1154,2009.17,394,4.444444444444445,230.8
14226,7,1571,2613.36,30,7.6923076923076925,224.42857142857142
14227,21,3849,6008.25,3,2.949061662198391,183.28571428571428
14228,3,260,745.5,397,0.0,86.66666666666667
14229,11,911,2468.99,11,7.6923076923076925,82.81818181818181
14230,3,246,979.8000000000001,395,0.0,82.0
14231,6,603,1131.97,139,5.47945205479452,100.5
14232,7,1938,2045.58,2,1.7094017094017095,276.85714285714283
14233,10,1226,2766.96,3,5.194805194805195,122.6
14234,2,610,431.0,5,0.0,305.0
14235,9,3014,4717.99,35,0.0,334.8888888888889
14236,7,772,1543.44,40,4.081632653061225,110.28571428571429
14237,3,236,466.04,333,3.7037037037037033,78.66666666666667
14238,3,189,434.23,286,0.0,63.0
14239,24,1721,4203.72,3,2.3255813953488373,71.70833333333333
14240,2,316,584.0,185,0.0,158.0
14241,2,242,333.7,143,0.0,121.0
14242,2,123,280.55,194,0.0,61.5
14243,21,3420,6869.24,51,3.0555555555555554,162.85714285714286
14244,2,802,354.82,618,20.0,401.0
14245,5,971,1677.48,136,3.571428571428571,194.2
14246,3,804,1474.06,70,0.0,268.0
14247,6,377,750.61,238,0.8771929824561403,62.833333333333336
14248,3,692,1032.95,278,0.0,230.66666666666666
14249,12,2383,5400.461,370,0.0,198.58333333333334
14250,1,866,1228.83,49,0.0,866.0
14251,1,746,1259.46,17,0.0,746.0
14252,1,111,350.99,341,0.0,111.0
14253,2,88,363.40000000000003,453,0.0,44.0
14254,1,263,601.03,392,0.0,263.0
14255,4,-2,-1441.6,506,75.0,-0.5
14256,9,1138,2384.14,213,3.6231884057971016,126.44444444444444
14257,10,3327,5942.0,11,0.4149377593360996,332.7
14258,31,16311,29655.75,49,3.6303630363036308,526.1612903225806
14259,1,68,120.0,101,0.0,68.0
14260,3,544,824.28,431,0.0,181.33333333333334
14261,2,406,1163.45,10,0.0,203.0
14262,5,1037,1593.75,13,0.0,207.4
14263,1,171,322.93,383,0.0,171.0
14264,8,545,1475.8600000000001,114,3.6585365853658534,68.125
14265,4,715,1373.35,69,0.0,178.75
14266,1,24,40.56,388,0.0,24.0
14267,9,459,1259.19,110,19.11764705882353,51.0
14268,1,147,354.85,430,0.0,147.0
14269,2,114,261.68,394,20.0,57.0
14270,1,197,492.65000000000003,291,0.0,197.0
14271,2,148,214.18,185,0.0,74.0
14272,4,1097,920.81,33,0.0,274.25
14273,4,264,559.97,11,0.0,66.0
14274,1,178,256.6,646,0.0,178.0
14275,6,538,1189.3799999999999,355,0.0,89.66666666666667
14276,13,1344,1929.32,47,15.972222222222221,103.38461538461539
14277,11,1122,1996.4999999999998,172,26.43312101910828,102.0
14278,1,131,205.83,369,0.0,131.0
14279,2,46,191.86,480,0.0,23.0
14280,1,52,134.04,156,0.0,52.0
14281,1,45,245.15,368,0.0,45.0
14282,21,4622,6313.16,41,0.5128205128205128,220.0952380952381
14283,4,550,628.44,423,0.0,137.5
14284,3,415,939.7,39,4.0,138.33333333333334
14285,7,707,2502.06,35,1.9230769230769231,101.0
14286,10,7202,6471.0,5,2.3980815347721824,720.2
14287,3,191,57.88,142,33.33333333333333,63.666666666666664
14288,2,187,413.85,172,5.88235294117647,93.5
14289,5,278,832.78,94,0.0,55.6
14290,13,1417,3944.4,16,13.461538461538462,109.0
14291,23,5642,7286.71,17,0.6493506493506493,245.30434782608697
14292,22,2805,7161.62,46,6.989247311827956,127.5
14293,9,1132,2502.26,107,1.0101010101010102,125.77777777777777
14294,1,190,375.34000000000003,366,0.0,190.0
14295,8,1022,2316.06,0,5.263157894736842,127.75
14296,3,313,448.45,373,3.571428571428571,104.33333333333333
14297,5,403,703.68,2,5.263157894736842,80.6
14298,81,99028,89220.01,12,0.03546099290780142,1222.567901234568
14299,38,7226,11794.33,18,8.181818181818182,190.1578947368421
14301,7,1673,1956.23,67,11.666666666666666,239.0
14302,3,298,742.9000000000001,390,0.0,99.33333333333333
14303,2,218,277.94,367,0.0,109.0
14304,5,687,1523.81,182,11.11111111111111,137.4
14305,5,1069,1803.76,31,4.545454545454546,213.8
14306,7,2063,3141.5,11,4.166666666666666,294.7142857142857
14307,11,2815,4279.97,48,0.38022813688212925,255.9090909090909
14308,5,-1,-849.45,508,60.0,-0.2
14309,10,2136,3029.13,53,3.7267080745341614,213.6
14310,1,230,492.1,392,0.0,230.0
14311,3,214,435.90000000000003,184,18.421052631578945,71.33333333333333
14312,11,1904,3090.29,6,0.0,173.0909090909091
14313,1,-1,-302.31,583,100.0,-1.0
14314,3,330,221.89999999999998,66,9.090909090909092,110.0
14315,9,1343,3192.87,4,0.7462686567164178,149.22222222222223
14316,6,4482,1355.34,381,3.125,747.0
14317,1,255,508.58,24,0.0,255.0
14318,1,152,158.02,420,0.0,152.0
14319,2,327,476.95000000000005,384,3.7037037037037033,163.5
14320,7,626,1204.1200000000001,166,12.903225806451612,89.42857142857143
14321,7,2903,1898.42,33,1.2345679012345678,414.7142857142857
14322,6,142,384.3,387,23.52941176470588,23.666666666666668
14323,4,340,574.26,74,12.195121951219512,85.0
14324,2,402,701.61,369,0.0,201.0
14325,1,320,245.48000000000002,529,0.0,320.0
14326,4,568,923.98,194,1.7241379310344827,142.0
14327,6,1296,1894.93,123,0.0,216.0
14328,3,-1,-445.06,390,66.66666666666666,-0.3333333333333333
14329,23,5550,9372.32,9,2.9038112522686026,241.30434782608697
14330,1,103,200.63,583,0.0,103.0
14331,2,252,462.66,84,0.0,126.0
14332,4,684,1636.44,26,0.0,171.0
14333,2,52,351.45,23,21.052631578947366,26.0
14334,13,2850,4069.48,53,0.8130081300813009,219.23076923076923
14335,1,337,347.5,56,0.0,337.0
14336,3,989,1114.39,158,0.0,329.6666666666667
14337,1,-393,-658.63,691,100.0,-393.0
14338,5,616,894.1,118,5.660377358490567,123.2
14339,5,438,600.66,194,14.814814814814813,87.6
14340,1,58,134.7,178,0.0,58.0
14341,20,2810,4428.17,5,0.7490636704119851,140.5
14342,7,337,593.92,97,14.814814814814813,48.142857142857146
14343,4,626,1079.66,381,0.0,156.5
14344,20,1546,2993.05,87,0.0,77.3
14346,5,1878,2315.75,80,0.0,375.6
14347,1,48,82.60000000000001,696,0.0,48.0
14348,1,183,409.57,219,0.0,183.0
14350,4,526,947.8,230,4.838709677419355,131.5
14351,1,12,51.0,124,0.0,12.0
14352,4,538,1078.96,117,0.0,134.5
14353,3,344,376.5,175,0.0,114.66666666666667
14355,3,617,840.0500000000001,325,0.0,205.66666666666666
14356,4,266,666.9399999999999,19,13.157894736842104,66.5
14357,1,147,225.12,2,0.0,147.0
14358,3,337,384.3,349,3.8461538461538463,112.33333333333333
14359,2,321,785.48,2,0.0,160.5
14360,3,1000,1907.08,27,0.0,333.3333333333333
14361,1,251,214.71,538,0.0,251.0
14363,2,105,227.47000000000003,361,0.0,52.5
14364,8,1967,3717.35,68,0.0,245.875
14365,2,557,634.68,354,0.0,278.5
14366,1,16,136.0,484,0.0,16.0
14367,16,3630,7587.28,11,1.910828025477707,226.875
14368,1,36,155.0,279,0.0,36.0
14369,2,255,469.13,602,0.0,127.5
14370,9,257,1092.13,410,10.204081632653061,28.555555555555557
14371,1,34,100.5,254,0.0,34.0
14372,3,376,830.1800000000001,403,2.564102564102564,125.33333333333333
14373,1,17,76.55,318,0.0,17.0
14374,1,20,108.0,501,0.0,20.0
14375,3,647,1106.82,145,0.0,215.66666666666666
14376,1,50,215.46,643,0.0,50.0
14377,2,219,617.05,151,0.0,109.5
14378,1,57,131.25,581,0.0,57.0
14379,4,712,1265.16,3,0.0,178.0
14380,2,0,-99.72999999999999,563,50.0,0.0
14381,2,449,625.94,11,0.0,224.5
14382,2,435,572.19,349,0.6493506493506493,217.5
14383,2,595,917.81,24,0.0,297.5
14384,1,30,58.5,460,0.0,30.0
14386,1,54,142.4,256,0.0,54.0
14387,2,431,929.74,34,0.0,215.5
14388,17,3622,5382.2300000000005,51,2.5787965616045847,213.05882352941177
14389,10,1348,1846.47,25,20.909090909090907,134.8
14390,13,1880,3937.12,16,1.5915119363395225,144.6153846153846
14391,1,168,135.6,536,0.0,168.0
