Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
13799,12,1142,1692.66,69,12.987012987012985,95.16666666666667
13800,3,891,1679.56,84,0.0,297.0
13802,22,13302,24548.2,29,1.2722646310432568,604.6363636363636
13803,4,819,1319.1100000000001,30,1.6129032258064515,204.75
13804,3,752,1296.36,64,0.0,250.66666666666666
13807,4,114,397.3,142,7.4074074074074066,28.5
13809,3,281,679.6999999999999,80,0.0,93.66666666666667
13813,7,726,1333.01,296,9.75609756097561,103.71428571428571
13814,2,349,676.95,288,4.3478260869565215,174.5
13815,6,3409,4282.89,93,2.1739130434782608,568.1666666666666
13817,1,63,128.7,126,0.0,63.0
13818,1,60,61.28,204,0.0,60.0
13819,7,2302,2631.1,76,4.411764705882353,328.85714285714283
13820,5,282,632.5,193,3.260869565217391,56.4
13821,6,428,1239.89,36,0.684931506849315,71.33333333333333
13823,6,1121,2400.89,154,2.380952380952381,186.83333333333334
13824,11,1160,2676.6,16,6.896551724137931,105.45454545454545
13825,2,182,255.59,396,0.0,91.0
13829,2,0,0.0,134,50.0,0.0
13830,2,45,135.95000000000002,349,15.384615384615385,22.5
13831,15,1806,4780.69,144,3.4482758620689653,120.4
13832,1,392,557.69,197,0.0,392.0
13833,1,126,316.56,179,0.0,126.0
13834,3,214,247.89000000000001,351,23.809523809523807,71.33333333333333
13835,4,71,210.25,294,11.11111111111111,17.75
13836,3,270,602.52,174,6.0606060606060606,90.0
13838,7,520,1245.91,144,0.0,74.28571428571429
13839,1,25,139.95000000000002,261,0.0,25.0
13840,1,358,651.4,191,0.0,358.0
13842,15,1528,3436.1,2,1.9736842105263157,101.86666666666666
13843,1,145,319.75,156,0.0,145.0
13846,4,657,1089.21,17,0.0,164.25
13847,1,96,310.72,494,0.0,96.0
13848,7,8200,2695.0,72,0.0,1171.4285714285713
13849,4,865,1905.85,172,0.8333333333333334,216.25
13851,7,964,2111.62,63,1.6666666666666667,137.71428571428572
13852,2,79,170.45000000000002,381,15.384615384615385,39.5
13854,31,2487,7902.51,1,3.6585365853658534,80.2258064516129
13855,5,561,1253.94,275,5.194805194805195,112.2
13856,10,602,695.48,238,11.11111111111111,60.2
13857,7,780,997.11,168,0.7751937984496124,111.42857142857143
13859,2,167,515.86,101,0.0,83.5
13861,3,220,251.31,204,8.695652173913043,73.33333333333333
13862,5,839,1189.44,7,0.0,167.8
13863,6,546,1217.63,20,3.8461538461538463,91.0
13864,1,192,662.4000000000001,161,0.0,192.0
13869,9,3317,6486.38,37,0.0,368.55555555555554
13870,9,2507,3482.62,62,0.7874015748031495,278.55555555555554
13871,11,1435,3179.3900000000003,10,7.042253521126761,130.45454545454547
13872,6,332,891.32,288,6.557377049180328,55.333333333333336
13873,7,359,762.87,79,0.0,51.285714285714285
13874,10,851,1989.2,133,5.47945205479452,85.1
13875,11,2226,3711.26,32,0.0,202.36363636363637
13877,4,367,329.09,239,9.090909090909092,91.75
13878,3,464,1145.33,322,0.0,154.66666666666666
13879,1,204,395.5,420,0.0,204.0
13880,8,1146,1873.82,13,0.0,143.25
13881,32,20918,29412.1,17,2.7874564459930316,653.6875
13883,19,2570,4753.8,28,3.867403314917127,135.26315789473685
13884,12,510,1197.58,52,2.380952380952381,42.5
13888,5,541,1405.92,179,0.0,108.2
13889,7,801,1438.8300000000002,157,9.333333333333334,114.42857142857143
13890,10,630,1183.1200000000001,92,7.5,63.0
13891,3,476,859.21,153,0.0,158.66666666666666
13892,3,2282,689.2,21,0.0,760.6666666666666
13895,3,694,1335.5,281,1.4492753623188406,231.33333333333334
13896,1,149,388.55,400,0.0,149.0
13897,2,620,849.5600000000001,213,0.0,310.0
13898,2,544,686.4,100,0.0,272.0
13900,5,660,1224.72,37,1.8867924528301887,132.0
13901,17,1895,3380.44,31,4.733727810650888,111.47058823529412
13902,8,218090,30411.26,407,5.970149253731343,27261.25
13903,1,103,165.45000000000002,175,0.0,103.0
13905,3,124,244.45,346,20.0,41.333333333333336
13906,1,100,42.0,184,0.0,100.0
13907,1,68,136.8,466,0.0,68.0
13909,2,301,282.85,198,0.0,150.5
13910,1,-1,-127.66,218,100.0,-1.0
13911,17,2463,2708.63,20,4.25531914893617,144.88235294117646
13912,1,29,124.95,198,0.0,29.0
13913,1,10,42.22,281,0.0,10.0
13915,2,16,31.200000000000003,169,50.0,8.0
13916,5,667,1260.51,238,1.3333333333333335,133.4
13919,2,659,975.87,199,0.0,329.5
13920,5,1768,1734.8799999999999,206,2.272727272727273,353.6
13921,5,209,720.75,174,2.2222222222222223,41.8
13922,5,453,824.7,126,9.090909090909092,90.6
13927,2,243,340.97,188,13.043478260869565,121.5
13929,13,1450,2888.3,97,4.0,111.53846153846153
13931,10,2974,4398.06,55,0.0,297.4
13935,3,2252,6116.92,371,0.0,750.6666666666666
13936,2,331,563.08,157,0.0,165.5
13937,2,463,708.53,171,2.1739130434782608,231.5
13939,8,955,1149.6100000000001,85,2.9850746268656714,119.375
13941,13,3362,6957.58,72,1.639344262295082,258.61538461538464
13942,1,1000,320.0,309,0.0,1000.0
13943,1,94,246.54000000000002,352,0.0,94.0
13944,1,153,200.43,428,0.0,153.0
13945,2,413,854.1500000000001,169,0.0,206.5
13946,5,2475,1393.71,42,2.1739130434782608,495.0
13948,5,246,536.86,135,4.0,49.2
13952,15,5399,11587.561,13,1.090909090909091,359.93333333333334
13953,7,3300,4125.0,49,0.0,471.42857142857144
13955,2,228,426.21,80,0.0,114.0
13957,3,157,458.25,192,0.0,52.333333333333336
13958,12,2215,4504.78,147,7.346938775510205,184.58333333333334
13959,5,537,808.17,56,0.0,107.4
13961,2,222,498.70000000000005,160,9.523809523809524,111.0
13962,2,103,310.85,20,0.0,51.5
13963,18,2000,2748.32,83,2.8368794326241136,111.11111111111111
13964,3,226,421.9,162,4.0,75.33333333333333
13965,5,402,777.6600000000001,230,14.285714285714285,80.4
13966,1,760,384.26,210,0.0,760.0
13967,1,24,85.6,171,0.0,24.0
13968,1,174,123.66,198,0.0,174.0
13969,23,2680,4923.61,7,0.423728813559322,116.52173913043478
13970,2,469,846.55,161,0.0,234.5
13971,10,1724,2522.13,42,0.9345794392523363,172.4
13974,3,105,249.93,352,11.76470588235294,35.0
13975,9,2625,3434.77,48,0.24449877750611246,291.6666666666667
13976,3,298,834.38,281,0.0,99.33333333333333
13977,1,303,519.8100000000001,186,0.0,303.0
13979,10,1613,2420.66,168,1.7391304347826086,161.3
13980,8,285,521.88,212,7.142857142857142,35.625
13981,2,233,327.39,175,4.3478260869565215,116.5
13982,10,1846,2970.18,101,5.517241379310345,184.6
13983,23,3315,5593.76,7,5.284552845528456,144.1304347826087
13984,10,1211,1690.52,24,0.0,121.1
13985,9,1680,3350.78,39,0.7575757575757576,186.66666666666666
13987,2,492,682.54,154,0.0,246.0
13988,3,767,1240.9,29,0.0,255.66666666666666
13989,4,1763,1656.65,14,0.0,440.75
13992,2,90,142.7,155,0.0,45.0
13993,16,1559,4377.52,1,1.4084507042253522,97.4375
13995,14,1628,2753.02,17,4.635761589403973,116.28571428571429
13996,2,613,895.76,161,0.0,306.5
13997,3,143,376.46,294,0.0,47.666666666666664
13998,3,204,566.7,221,0.0,68.0
13999,24,3431,6483.93,29,1.7857142857142856,142.95833333333334
14000,6,1104,1243.88,189,5.555555555555555,184.0
14001,8,1449,3494.91,7,0.0,181.125
14003,1,149,209.41,507,0.0,149.0
14004,5,1139,2575.83,63,0.0,227.8
14006,6,1987,1896.57,16,0.0,331.1666666666667
14007,1,16,79.48,287,0.0,16.0
14008,2,320,493.74,150,3.0303030303030303,160.0
14009,1,586,404.29999999999995,237,0.0,586.0
14010,3,128,288.1,340,14.285714285714285,42.666666666666664
14011,3,642,451.92,255,3.0303030303030303,214.0
14013,4,394,651.7,50,10.526315789473683,98.5
14014,2,928,1443.03,151,0.0,464.0
14016,10,4481,9282.55,44,0.3058103975535168,448.1
14017,1,73,229.75,346,0.0,73.0
14018,1,224,367.15,420,0.0,224.0
14020,3,200,570.46,251,10.81081081081081,66.66666666666667
14021,5,740,1283.58,31,0.0,148.0
14022,2,681,792.15,0,0.0,340.5
14024,1,88,318.04,165,0.0,88.0
14025,10,1898,3969.1,239,1.9801980198019802,189.8
14026,2,427,713.11,245,0.0,213.5
14028,5,4679,3175.5,273,30.76923076923077,935.8
14030,19,3333,6481.28,18,0.6525285481239804,175.42105263157896
14031,44,10319,26849.41,7,2.909090909090909,234.52272727272728
14032,15,2586,2747.36,0,4.132231404958678,172.4
14033,1,576,109.44,330,0.0,576.0
14035,8,1037,2063.06,42,3.6585365853658534,129.625
14037,6,551,720.55,139,0.8849557522123894,91.83333333333333
14038,4,734,1446.45,163,8.0,183.5
14039,1,100,115.08000000000001,350,0.0,100.0
14040,31,3828,9933.64,14,1.4285714285714286,123.48387096774194
14042,1,180,431.98,500,0.0,180.0
14043,3,151,299.65,266,2.380952380952381,50.333333333333336
14044,8,1868,2584.77,84,0.1610305958132045,233.5
14045,18,4071,8926.23,112,11.11111111111111,226.16666666666666
14047,16,1257,2868.7200000000003,111,3.64963503649635,78.5625
14048,4,453,713.89,52,0.0,113.25
14049,14,5394,8328.31,92,1.5202702702702704,385.2857142857143
14051,27,3271,11048.67,1,3.4246575342465753,121.14814814814815
14052,1,85,241.3,165,0.0,85.0
14053,2,275,312.05,172,0.0,137.5
14055,2,504,795.3199999999999,352,0.0,252.0
14057,13,3685,4392.21,14,0.0,283.46153846153845
14058,2,211,469.19,237,0.0,105.5
14060,21,4765,5418.92,7,1.36986301369863,226.9047619047619
14061,3,133,917.4300000000001,282,0.0,44.333333333333336
14062,21,9819,19786.06,14,1.9083969465648856,467.57142857142856
14063,13,3846,-3767.1999999999994,205,9.090909090909092,295.84615384615387
14064,17,2689,2203.63,15,3.6363636363636362,158.1764705882353
14065,4,581,889.37,164,2.0,145.25
14068,5,498,1493.32,95,1.1764705882352942,99.6
14069,2,58,225.81,289,0.0,29.0
14070,1,85,321.6,459,0.0,85.0
14072,1,65,390.85,441,0.0,65.0
14074,1,228,219.4,398,0.0,228.0
14075,4,1010,1100.53,36,0.0,252.5
14077,3,191,315.27,0,0.0,63.666666666666664
14078,6,407,976.79,1,0.0,67.83333333333333
14079,1,1,243.63,457,0.0,1.0
14080,5,219,1030.13,188,1.25,43.8
14081,16,3361,4747.52,42,0.7802340702210664,210.0625
14082,2,246,413.36,139,0.0,123.0
14083,6,392,538.05,48,0.0,65.33333333333333
14084,1,306,150.5,287,0.0,306.0
14085,25,4747,7760.29,34,0.1466275659824047,189.88
14086,1,1,39.95,237,0.0,1.0
14087,3,444,608.0,179,0.684931506849315,148.0
14088,7,4513,19529.44,97,3.125,644.7142857142857
14091,2,3316,9530.08,429,0.0,1658.0
14092,17,2306,4612.7,11,0.4975124378109453,135.64705882352942
14094,2,157,310.82,214,2.272727272727273,78.5
14095,1,1,2.95,497,0.0,1.0
14097,2,352,422.86,256,0.0,176.0
14099,14,2484,3655.6,29,0.9554140127388535,177.42857142857142
14101,11,8962,7033.97,39,1.7857142857142856,814.7272727272727
14104,3,424,527.3199999999999,164,0.0,141.33333333333334
14105,8,3485,5709.88,14,5.529953917050691,435.625
14106,1,24,214.8,512,0.0,24.0
14107,9,2585,3325.7400000000002,34,2.272727272727273,287.22222222222223
14108,2,279,447.05,506,0.0,139.5
14110,24,3756,8178.71,20,0.8130081300813009,156.5
14112,17,2180,3302.14,42,10.27027027027027,128.23529411764707
14113,27,2450,4753.58,86,17.431192660550458,90.74074074074075
14114,7,650,1364.09,48,0.0,92.85714285714286
14115,2,509,622.67,276,0.0,254.5
14118,1,97,458.45,203,0.0,97.0
14119,3,175,163.47,129,8.333333333333332,58.333333333333336
14120,1,-4,-23.8,205,100.0,-4.0
14122,5,95,309.77,169,18.75,19.0
14123,1,234,436.18,508,0.0,234.0
14126,1,379,466.33000000000004,219,0.0,379.0
14127,5,704,1642.6000000000001,31,0.0,140.8
14128,3,516,577.4,30,5.0,172.0
14129,5,986,1826.38,35,0.0,197.2
14130,4,1215,1858.77,94,0.0,303.75
14131,1,105,168.22,423,0.0,105.0
14133,4,196,608.2,76,0.0,49.0
14134,15,5814,11123.35,157,0.0,387.6
14135,17,6708,5922.4,101,0.78125,394.5882352941176
14136,7,1145,1553.96,175,1.8518518518518516,163.57142857142858
14137,2,400,294.09999999999997,456,21.428571428571427,200.0
14139,3,539,670.98,265,0.0,179.66666666666666
14142,4,512,655.94,148,8.333333333333332,128.0
14144,1,12,30.6,261,0.0,12.0
14145,3,899,3857.85,234,0.0,299.6666666666667
14146,10,3603,5921.6,29,0.0,360.3
14147,10,781,1733.7,60,7.4074074074074066,78.1
14148,2,223,466.29,8,0.0,111.5
14150,1,262,306.18,134,0.0,262.0
14151,3,404,666.7,448,2.2222222222222223,134.66666666666666
14152,8,1484,1668.66,7,1.1764705882352942,185.5
14153,1,312,233.39999999999998,258,0.0,312.0
14154,10,3204,6263.6,14,0.8264462809917356,320.4
14156,155,122642,218767.65,9,2.2895125553914326,791.2387096774194
14157,5,425,790.5300000000001,60,0.0,85.0
14159,13,2467,3524.23,31,0.42016806722689076,189.76923076923077
14160,7,4661,8421.47,385,0.0,665.8571428571429
14161,6,1298,2445.5,53,0.0,216.33333333333334
14163,2,210,560.58,14,0.0,105.0
14166,2,82,251.15,280,0.0,41.0
14167,6,265,970.7,38,0.0,44.166666666666664
14168,3,138,305.9,195,11.76470588235294,46.0
14169,2,205,621.51,205,0.0,102.5
14170,3,270,570.18,150,0.0,90.0
14171,1,44,135.0,505,0.0,44.0
14172,4,77,356.27,380,2.2222222222222223,19.25
14173,3,41,116.11,416,20.0,13.666666666666666
14175,13,1565,4505.36,97,11.219512195121952,120.38461538461539
14176,6,263,753.5600000000001,72,6.25,43.833333333333336
14177,9,839,1660.23,156,0.0,93.22222222222223
14180,29,537,4097.9,10,2.9702970297029703,18.517241379310345
14181,2,120,308.35,185,0.0,60.0
14182,5,172,660.07,218,3.8461538461538463,34.4
14183,2,60,278.34000000000003,186,0.0,30.0
14186,5,1550,1550.63,202,0.0,310.0
14187,1,50,123.5,248,0.0,50.0
14189,11,1917,2627.79,0,0.0,174.27272727272728
14190,1,2,79.9,441,0.0,2.0
14191,3,52,53.4,169,25.0,17.333333333333332
14192,1,218,293.74,163,0.0,218.0
14193,2,458,779.34,44,0.0,229.0
14194,28,4989,8766.11,32,2.356020942408377,178.17857142857142
14195,9,1820,2197.64,14,35.714285714285715,202.22222222222223
14197,1,143,390.05,185,0.0,143.0
14198,8,430,1037.48,1,1.8867924528301887,53.75
14199,5,202,731.1,175,11.11111111111111,40.4
14200,1,140,379.2,392,0.0,140.0
14201,5,416,622.38,9,0.0,83.2
14202,3,166,847.76,156,0.0,55.333333333333336
14203,1,80,339.34,172,0.0,80.0
14204,3,397,874.22,197,0.0,132.33333333333334
14205,10,1158,1912.5,39,13.91304347826087,115.8
14206,5,926,1145.21,14,3.7735849056603774,185.2
14207,1,36,157.8,462,0.0,36.0
14208,1,415,415.31,326,0.0,415.0
14209,14,1220,3638.79,34,3.3557046979865772,87.14285714285714
14210,18,2277,4891.33,2,2.575107296137339,126.5
14211,20,1779,2823.83,2,5.185185185185185,88.95
14212,1,894,1119.66,220,0.0,894.0
14213,2,0,0.0,146,50.0,0.0
14215,7,1276,2370.92,90,0.0,182.28571428571428
14216,2,115,303.09000000000003,184,10.0,57.5
14217,16,688,1784.8600000000001,20,4.705882352941177,43.0
14219,2,285,543.89,184,0.0,142.5
14220,4,468,1515.0,22,0.0,117.0
14221,10,1785,3391.69,114,0.6451612903225806,178.5
14224,6,442,1076.28,95,0.0,73.66666666666667
14225,5,1154,2009.17,209,4.444444444444445,230.8
14226,4,1109,1709.79,42,3.125,277.25
14227,12,2924,4330.12,10,1.4634146341463417,243.66666666666666
14228,3,260,745.5,212,0.0,86.66666666666667
14229,10,604,1683.92,66,8.571428571428571,60.4
14230,3,246,979.8000000000001,210,0.0,82.0
14231,4,489,904.11,7,0.0,122.25
14233,7,868,1950.4,85,7.317073170731707,124.0
14235,6,1911,2837.68,1,0.0,318.5
14236,6,500,1241.88,147,5.405405405405405,83.33333333333333
14237,3,236,466.04,148,3.7037037037037033,78.66666666666667
14238,3,189,434.23,101,0.0,63.0
14239,16,1128,2764.55,21,1.0101010101010102,70.5
14240,2,316,584.0,0,0.0,158.0
14241,1,96,120.0,471,0.0,96.0
14243,15,3059,6114.25,20,1.6326530612244898,203.93333333333334
14244,2,802,354.82,434,20.0,401.0
14247,6,377,750.61,53,1.0638297872340425,62.833333333333336
14248,3,692,1032.95,93,0.0,230.66666666666666
14249,12,2383,5400.461,185,0.0,198.58333333333334
14252,1,111,350.99,156,0.0,111.0
14253,2,88,363.40000000000003,268,0.0,44.0
14254,1,263,601.03,207,0.0,263.0
14255,4,-2,-1441.6,321,75.0,-0.5
14256,9,1138,2384.14,29,3.4482758620689653,126.44444444444444
14257,5,2074,3474.87,93,0.0,414.8
14258,27,14151,24443.93,20,5.025125628140704,524.1111111111111
14260,3,544,824.28,246,0.0,181.33333333333334
14263,1,171,322.93,198,0.0,171.0
14264,7,493,1257.59,20,4.615384615384616,70.42857142857143
14265,2,385,843.1700000000001,239,0.0,192.5
14266,1,24,40.56,203,0.0,24.0
14267,6,265,789.11,15,100.0,44.166666666666664
14268,1,147,354.85,245,0.0,147.0
14269,2,114,261.68,210,20.0,57.0
14271,2,148,214.18,0,0.0,74.0
14272,3,585,614.94,29,0.0,195.0
14274,1,178,256.6,461,0.0,178.0
14275,6,538,1189.3799999999999,170,0.0,89.66666666666667
14276,10,825,1174.83,56,17.391304347826086,82.5
14277,10,267,367.4699999999997,186,34.583333333333336,26.7
14278,1,131,205.83,184,0.0,131.0
14279,2,46,191.86,295,0.0,23.0
14281,1,45,245.15,183,0.0,45.0
14282,14,3213,4545.9,1,1.0101010101010102,229.5
14283,4,550,628.44,238,0.0,137.5
14284,1,349,704.4,428,0.0,349.0
14285,5,412,1248.63,288,2.857142857142857,82.4
14286,8,6387,5850.97,17,2.666666666666667,798.375
14290,10,819,2671.84,91,20.652173913043477,81.9
14291,14,3908,4955.98,50,0.7722007722007722,279.14285714285717
14292,15,1955,4519.42,57,6.0606060606060606,130.33333333333334
14293,8,967,2270.87,80,1.3513513513513513,120.875
14294,1,190,375.34000000000003,182,0.0,190.0
14295,7,938,2149.86,107,2.898550724637681,134.0
14296,3,313,448.45,188,3.571428571428571,104.33333333333333
14298,64,69489,63630.22,0,0.07283321194464676,1085.765625
14299,32,6173,10279.87,91,6.6350710900473935,192.90625
14301,5,1073,1324.19,184,9.090909090909092,214.6
14302,3,298,742.9000000000001,205,0.0,99.33333333333333
14303,2,218,277.94,182,0.0,109.0
14304,4,548,1140.3600000000001,76,1.3888888888888888,137.0
14306,4,990,1058.0800000000002,153,0.0,247.5
14307,7,1625,2554.81,99,0.7633587786259541,232.14285714285714
14308,5,-1,-849.45,324,60.0,-0.2
14309,7,1560,2331.31,9,0.0,222.85714285714286
14310,1,230,492.1,207,0.0,230.0
14311,3,214,435.90000000000003,0,0.0,71.33333333333333
14312,8,1132,2072.7200000000003,48,0.0,141.5
14313,1,-1,-302.31,399,100.0,-1.0
14314,2,34,101.89999999999999,188,33.33333333333333,17.0
14315,4,578,1242.14,41,3.0303030303030303,144.5
14316,6,4482,1355.34,197,3.125,747.0
14318,1,152,158.02,235,0.0,152.0
14319,2,327,476.95000000000005,199,3.7037037037037033,163.5
14320,6,536,1078.84,97,1.9607843137254901,89.33333333333333
14321,4,1510,994.65,108,3.4482758620689653,377.5
14322,6,142,384.3,202,23.52941176470588,23.666666666666668
14324,2,402,701.61,184,0.0,201.0
14325,1,320,245.48000000000002,344,0.0,320.0
14326,4,568,923.98,9,0.0,142.0
14327,5,1157,1583.28,157,0.0,231.4
14328,3,-1,-445.06,205,66.66666666666666,-0.3333333333333333
14329,19,3921,6892.78,2,2.9702970297029703,206.3684210526316
14330,1,103,200.63,398,0.0,103.0
14332,2,412,1077.2,156,0.0,206.0
14334,10,2223,3048.55,8,0.8547008547008548,222.3
14337,1,-393,-658.63,506,100.0,-393.0
14338,1,287,339.88,311,0.0,287.0
14339,5,438,600.66,9,0.0,87.6
14341,14,1616,2596.82,92,0.7246376811594203,115.42857142857143
14342,3,171,235.03,207,7.6923076923076925,57.0
14343,4,626,1079.66,196,0.0,156.5
14344,17,1376,2687.5,31,0.0,80.94117647058823
14346,4,1377,1556.61,72,0.0,344.25
14347,1,48,82.60000000000001,511,0.0,48.0
14350,4,526,947.8,45,0.0,131.5
14353,2,280,285.9,185,0.0,140.0
14355,3,617,840.0500000000001,140,0.0,205.66666666666666
14358,3,337,384.3,164,3.8461538461538463,112.33333333333333
14361,1,251,214.71,353,0.0,251.0
14363,2,105,227.47000000000003,177,0.0,52.5
14365,2,557,634.68,169,0.0,278.5
14366,1,16,136.0,300,0.0,16.0
14369,2,255,469.13,417,0.0,127.5
14370,9,257,1092.13,225,10.204081632653061,28.555555555555557
14372,3,376,830.1800000000001,218,2.564102564102564,125.33333333333333
14373,1,17,76.55,133,0.0,17.0
14374,1,20,108.0,316,0.0,20.0
14375,2,463,871.26,225,0.0,231.5
14376,1,50,215.46,458,0.0,50.0
14378,1,57,131.25,396,0.0,57.0
14379,3,548,1028.04,70,0.0,182.66666666666666
14380,2,0,-99.72999999999999,378,50.0,0.0
14381,1,303,423.26,226,0.0,303.0
14382,2,435,572.19,165,0.6493506493506493,217.5
14384,1,30,58.5,275,0.0,30.0
14388,13,2622,3818.71,56,3.79746835443038,201.69230769230768
14389,7,623,808.8100000000001,93,25.0,89.0
14390,8,974,2216.39,14,1.4634146341463417,121.75
14391,1,168,135.6,351,0.0,168.0
14392,1,114,266.4,207,0.0,114.0
14394,1,58,93.8,339,0.0,58.0
14395,17,2857,5538.4,21,0.43478260869565216,168.05882352941177
14396,6,773,1591.74,146,0.0,128.83333333333334
14398,2,267,707.79,176,0.0,133.5
14399,9,957,2093.21,169,1.5384615384615385,106.33333333333333
14400,3,1243,1143.3,175,5.88235294117647,414.3333333333333
14401,13,2342,3215.54,90,2.941176470588235,180.15384615384616
14402,1,240,285.6,427,0.0,240.0
14403,6,481,1137.65,10,28.57142857142857,80.16666666666667
14404,12,1023,1874.39,34,0.9345794392523363,85.25
14405,1,100,195.0,161,0.0,100.0
14408,6,1206,2208.88,13,0.0,201.0
14409,7,1352,1882.74,93,1.8867924528301887,193.14285714285714
14410,8,1096,2038.63,24,0.0,137.0
14412,1,642,656.16,199,0.0,642.0
14413,4,277,764.52,137,0.0,69.25
14414,2,511,1119.55,133,0.0,255.5
14415,20,4149,7985.42,9,2.638522427440633,207.45
14417,1,543,524.65,162,0.0,543.0
14419,3,230,509.99,27,0.0,76.66666666666667
14420,5,782,1241.85,171,4.477611940298507,156.4
14421,5,976,1643.51,287,1.4285714285714286,195.2
14422,16,3328,6338.59,42,0.9009009009009009,208.0
14423,3,298,649.76,199,7.6923076923076925,99.33333333333333
14425,5,319,635.89,202,4.878048780487805,63.8
14426,17,5155,8656.4,51,2.313624678663239,303.2352941176471
14427,2,310,900.1800000000001,269,0.0,155.0
14429,1,286,516.28,178,0.0,286.0
14430,5,408,956.4000000000001,286,12.5,81.6
14431,5,1196,2567.1,73,0.0,239.2
14433,1,131,280.7,240,0.0,131.0
14435,1,282,90.42,276,0.0,282.0
14436,1,168,182.64,328,0.0,168.0
14437,6,414,850.84,140,2.3255813953488373,69.0
14439,5,2244,9443.04,94,0.0,448.8
14440,12,1348,4698.16,91,2.272727272727273,112.33333333333333
14441,13,911,3085.69,30,2.8301886792452833,70.07692307692308
14442,9,1200,4372.48,87,1.639344262295082,133.33333333333334
14443,6,759,1251.8500000000001,80,4.761904761904762,126.5
14444,1,172,120.44,231,0.0,172.0
14445,1,83,221.65,230,0.0,83.0
14446,2,493,492.96999999999997,21,0.0,246.5
14447,2,478,813.5,55,0.0,239.0
14448,1,44,102.35000000000001,139,0.0,44.0
14449,6,1196,1745.07,21,0.0,199.33333333333334
14450,6,433,914.64,18,0.0,72.16666666666667
14451,16,1325,2571.6,164,1.6908212560386473,82.8125
14452,2,169,399.9,170,0.0,84.5
14454,6,396,970.7,151,0.9009009009009009,66.0
14455,5,669,584.37,207,3.75,133.8
14458,1,317,228.07,155,0.0,317.0
14459,2,1542,3501.221,308,1.2987012987012987,771.0
14460,10,904,515.26,85,16.129032258064516,90.4
14461,12,2514,5334.18,36,0.2188183807439825,209.5
14462,8,393,918.23,42,0.0,49.125
14463,1,31,256.95,274,0.0,31.0
14464,2,62,111.0,343,0.0,31.0
14465,11,2539,3925.85,21,0.0,230.8181818181818
14466,9,1816,3030.4,55,0.0,201.77777777777777
14467,9,948,1738.68,87,0.0,105.33333333333333
14468,1,164,204.24,508,0.0,164.0
14469,4,973,2093.46,191,0.0,243.25
14470,2,227,548.49,62,0.0,113.5
14471,2,187,400.95,366,0.0,93.5
14472,5,912,1521.81,32,0.0,182.4
14474,1,308,711.23,354,0.0,308.0
14475,3,222,510.3,77,0.0,74.0
14477,6,496,817.8,72,33.33333333333333,82.66666666666667
14478,4,1226,1276.66,157,0.0,306.5
14479,4,562,1124.71,28,0.0,140.5
14480,4,526,1016.22,177,1.8867924528301887,131.5
14481,5,1312,1574.87,62,0.8264462809917356,262.4
14482,9,1267,2356.35,14,1.834862385321101,140.77777777777777
14483,2,193,257.1,56,0.0,96.5
14484,3,534,749.0600000000001,176,0.0,178.0
14486,2,90,175.5,286,0.0,45.0
14487,3,85,213.14000000000001,143,2.380952380952381,28.333333333333332
14489,3,712,1111.55,212,0.0,237.33333333333334
14490,2,933,1273.47,181,0.0,466.5
14491,1,40,127.2,147,0.0,40.0
14492,10,639,1574.3600000000001,205,11.538461538461538,63.9
14493,7,1857,2630.92,165,1.2605042016806722,265.2857142857143
14494,2,118,261.9,176,0.0,59.0
14495,2,5,42.5,422,50.0,2.5
14496,10,894,2341.54,86,3.1578947368421053,89.4
14497,3,330,679.16,76,0.0,110.0
14498,6,1092,2109.73,136,0.0,182.0
14499,8,796,1397.8700000000001,53,2.4193548387096775,99.5
14505,21,3421,7694.51,43,1.4941302027748131,162.9047619047619
14506,4,445,1553.76,58,0.0,111.25
14507,10,1126,2115.77,51,4.678362573099415,112.6
14508,4,205,536.02,151,0.8130081300813009,51.25
14509,1,38,110.95,309,0.0,38.0
14510,4,787,964.55,150,1.3157894736842104,196.75
14512,6,664,1067.01,7,0.0,110.66666666666667
14513,5,233,334.07,36,0.0,46.6
14514,8,1918,3640.84,106,0.398406374501992,239.75
14515,9,773,1616.81,162,5.063291139240507,85.88888888888889
14516,1,63,151.17,291,0.0,63.0
14519,2,81,203.14,458,0.0,40.5
14521,2,203,167.65,252,15.0,101.5
14522,4,431,773.88,370,0.0,107.75
14524,8,809,1819.76,11,0.0,101.125
14525,13,3212,4952.21,10,0.0,247.07692307692307
14526,1,178,258.65,164,0.0,178.0
14527,137,5032,20152.74,1,5.288461538461538,36.72992700729927
14530,15,2083,4189.62,37,1.5151515151515151,138.86666666666667
14531,1,260,376.34,254,0.0,260.0
14532,12,1110,3833.03,11,0.37735849056603776,92.5
14533,7,2546,1806.0,127,5.128205128205128,363.7142857142857
14534,20,1434,2958.2,22,2.8169014084507045,71.7
14535,8,1830,3836.26,23,0.7984031936127743,228.75
14537,2,107,279.89,381,7.142857142857142,53.5
14538,4,159,1089.0900000000001,31,0.0,39.75
14540,10,1304,2942.98,84,0.5154639175257731,130.4
14541,11,953,2005.18,17,0.0,86.63636363636364
14543,38,1765,10316.69,27,13.609467455621301,46.44736842105263
14544,2,1712,2036.0,136,0.0,856.0
14545,1,236,349.25,449,0.0,236.0
14546,13,1681,3049.03,23,5.072463768115942,129.30769230769232
