Customer ID,TotalInvoices,TotalQuantity,TotalPrice,Recency,CancellationPercentage,AvgItemsPerOrder
13819,7,2302,2631.1,16,2.8846153846153846,328.85714285714283
13820,5,282,632.5,133,3.260869565217391,56.4
13821,5,318,969.74,107,0.684931506849315,63.6
13823,6,1121,2400.89,93,2.380952380952381,186.83333333333334
13824,10,958,2017.3,25,5.797101449275362,95.8
13825,2,182,255.59,336,0.0,91.0
13829,2,0,0.0,73,50.0,0.0
13830,2,45,135.95000000000002,289,15.384615384615385,22.5
13831,15,1806,4780.69,84,3.4482758620689653,120.4
13832,1,392,557.69,137,0.0,392.0
13833,1,126,316.56,119,0.0,126.0
13834,3,214,247.89000000000001,291,23.809523809523807,71.33333333333333
13835,4,71,210.25,234,11.11111111111111,17.75
13836,3,270,602.52,114,6.0606060606060606,90.0
13837,1,61,109.05,32,0.0,61.0
13838,7,520,1245.91,84,0.0,74.28571428571429
13839,1,25,139.95000000000002,201,0.0,25.0
13840,1,358,651.4,131,0.0,358.0
13842,13,1314,2816.3,24,1.6042780748663104,101.07692307692308
13843,1,145,319.75,95,0.0,145.0
13846,2,551,854.13,74,0.0,275.5
13847,1,96,310.72,434,0.0,96.0
13848,7,8200,2695.0,12,0.0,1171.4285714285713
13849,4,865,1905.85,112,0.8333333333333334,216.25
13851,7,964,2111.62,2,1.2987012987012987,137.71428571428572
13852,2,79,170.45000000000002,321,15.384615384615385,39.5
13854,25,2081,6029.29,4,3.571428571428571,83.24
13855,5,561,1253.94,215,5.194805194805195,112.2
13856,10,602,695.48,177,11.11111111111111,60.2
13857,7,780,997.11,108,0.7751937984496124,111.42857142857143
13859,2,167,515.86,40,0.0,83.5
13861,3,220,251.31,144,8.695652173913043,73.33333333333333
13862,4,713,1015.98,5,3.076923076923077,178.25
13863,4,327,918.07,163,3.8461538461538463,81.75
13864,1,192,662.4000000000001,101,0.0,192.0
13865,1,42,123.30000000000001,4,0.0,42.0
13869,8,3006,5799.2300000000005,28,0.0,375.75
13870,9,2507,3482.62,2,0.6211180124223602,278.55555555555554
13871,8,878,1871.2,23,5.319148936170213,109.75
13872,6,332,891.32,228,6.557377049180328,55.333333333333336
13873,7,359,762.87,19,2.2222222222222223,51.285714285714285
13874,10,851,1989.2,72,5.47945205479452,85.1
13875,10,2058,3368.23,16,0.0,205.8
13877,4,367,329.09,179,9.090909090909092,91.75
13878,3,464,1145.33,262,0.0,154.66666666666666
13879,1,204,395.5,360,0.0,204.0
13880,6,859,1382.09,11,0.0,143.16666666666666
13881,30,20090,28428.32,26,2.666666666666667,669.6666666666666
13883,18,2113,3773.39,40,4.395604395604396,117.38888888888889
13884,8,448,1007.63,91,2.380952380952381,56.0
13888,5,541,1405.92,119,0.0,108.2
13889,7,801,1438.8300000000002,97,9.333333333333334,114.42857142857143
13890,10,630,1183.1200000000001,31,8.641975308641975,63.0
13891,3,476,859.21,93,0.0,158.66666666666666
13892,2,2142,634.68,192,0.0,1071.0
13893,1,190,821.1,12,0.0,190.0
13894,2,99,150.95000000000002,16,9.090909090909092,49.5
13895,3,694,1335.5,221,1.4492753623188406,231.33333333333334
13896,1,149,388.55,340,0.0,149.0
13897,2,620,849.5600000000001,153,0.0,310.0
13898,2,544,686.4,40,0.0,272.0
13900,4,506,867.14,95,1.8867924528301887,126.5
13901,16,1651,2946.54,33,4.444444444444445,103.1875
13902,8,218090,30411.26,347,5.970149253731343,27261.25
13903,1,103,165.45000000000002,114,0.0,103.0
13904,1,223,201.12,9,0.0,223.0
13905,3,124,244.45,285,20.0,41.333333333333336
13906,1,100,42.0,124,0.0,100.0
13907,1,68,136.8,406,0.0,68.0
13909,2,301,282.85,137,0.0,150.5
13910,1,-1,-127.66,157,100.0,-1.0
13911,15,2150,2178.4,13,2.9850746268656714,143.33333333333334
13912,1,29,124.95,138,0.0,29.0
13913,1,10,42.22,221,0.0,10.0
13915,2,16,31.200000000000003,109,50.0,8.0
13916,5,667,1260.51,178,1.3333333333333335,133.4
13919,2,659,975.87,139,0.0,329.5
13920,5,1768,1734.8799999999999,146,2.272727272727273,353.6
13921,5,209,720.75,114,2.2222222222222223,41.8
13922,5,453,824.7,66,9.090909090909092,90.6
13927,2,243,340.97,128,13.043478260869565,121.5
13929,13,1450,2888.3,36,5.660377358490567,111.53846153846153
13931,9,2763,4019.85,107,0.0,307.0
13932,1,72,307.4,9,0.0,72.0
13935,3,2252,6116.92,311,0.0,750.6666666666666
13936,2,331,563.08,97,0.0,165.5
13937,2,463,708.53,111,2.1739130434782608,231.5
13939,8,955,1149.6100000000001,25,3.75,119.375
13941,13,3362,6957.58,12,1.4492753623188406,258.61538461538464
13942,1,1000,320.0,249,0.0,1000.0
13943,1,94,246.54000000000002,292,0.0,94.0
13944,1,153,200.43,368,0.0,153.0
13945,2,413,854.1500000000001,109,0.0,206.5
13946,4,2380,1183.8600000000001,90,2.1739130434782608,595.0
13948,5,246,536.86,75,4.0,49.2
13951,1,140,212.56,9,0.0,140.0
13952,14,4513,9544.8,89,1.090909090909091,322.35714285714283
13953,6,2900,3625.0,67,0.0,483.3333333333333
13955,2,228,426.21,20,0.0,114.0
13957,3,157,458.25,132,0.0,52.333333333333336
13958,12,2215,4504.78,86,7.346938775510205,184.58333333333334
13959,4,457,685.47,77,0.0,114.25
13961,2,222,498.70000000000005,100,9.523809523809524,111.0
13962,1,73,193.25,150,0.0,73.0
13963,18,2000,2748.32,23,2.366863905325444,111.11111111111111
13964,3,226,421.9,102,4.0,75.33333333333333
13965,5,402,777.6600000000001,169,14.285714285714285,80.4
13966,1,760,384.26,150,0.0,760.0
13967,1,24,85.6,111,0.0,24.0
13968,1,174,123.66,138,0.0,174.0
13969,21,2454,4526.27,37,0.40733197556008144,116.85714285714286
13970,2,469,846.55,101,0.0,234.5
13971,8,1494,2225.09,0,0.8130081300813009,186.75
13973,1,109,264.7,2,0.0,109.0
13974,3,105,249.93,292,11.76470588235294,35.0
13975,7,2186,2786.66,107,0.24449877750611246,312.2857142857143
13976,3,298,834.38,221,0.0,99.33333333333333
13977,1,303,519.8100000000001,126,0.0,303.0
13979,10,1613,2420.66,108,1.7391304347826086,161.3
13980,8,285,521.88,151,7.142857142857142,35.625
13981,2,233,327.39,115,4.3478260869565215,116.5
13982,10,1846,2970.18,41,4.597701149425287,184.6
13983,21,3052,4998.33,20,4.609929078014184,145.33333333333334
13984,9,803,1258.04,40,0.0,89.22222222222223
13985,8,1490,2957.78,89,0.7575757575757576,186.25
13987,2,492,682.54,94,0.0,246.0
13988,2,341,609.84,98,0.0,170.5
13989,3,894,759.98,179,0.0,298.0
13992,2,90,142.7,95,0.0,45.0
13993,14,1446,4103.55,4,1.1111111111111112,103.28571428571429
13995,12,1457,2452.77,93,4.635761589403973,121.41666666666667
13996,2,613,895.76,100,0.0,306.5
13997,3,143,376.46,233,0.0,47.666666666666664
13998,3,204,566.7,161,0.0,68.0
13999,23,3217,6182.45,37,1.694915254237288,139.8695652173913
14000,6,1104,1243.88,129,5.555555555555555,184.0
14001,7,911,2487.01,88,0.0,130.14285714285714
14003,1,149,209.41,447,0.0,149.0
14004,5,1139,2575.83,3,0.0,227.8
14006,5,1776,1538.92,27,0.0,355.2
14007,1,16,79.48,227,0.0,16.0
14008,2,320,493.74,90,3.0303030303030303,160.0
14009,1,586,404.29999999999995,177,0.0,586.0
14010,3,128,288.1,280,14.285714285714285,42.666666666666664
14011,3,642,451.92,195,3.0303030303030303,214.0
14013,3,304,533.2,94,10.526315789473683,101.33333333333333
14014,2,928,1443.03,91,0.0,464.0
14016,9,3970,7804.99,72,0.3058103975535168,441.1111111111111
14017,1,73,229.75,286,0.0,73.0
14018,1,224,367.15,360,0.0,224.0
14020,3,200,570.46,191,10.81081081081081,66.66666666666667
14021,4,686,1084.68,89,0.0,171.5
14022,1,194,352.15000000000003,201,0.0,194.0
14024,1,88,318.04,105,0.0,88.0
14025,10,1898,3969.1,179,1.9801980198019802,189.8
14026,2,427,713.11,185,0.0,213.5
14028,5,4679,3175.5,213,30.76923076923077,935.8
14030,17,3005,6029.99,19,0.6134969325153374,176.76470588235293
14031,39,9578,25341.86,16,2.9982363315696645,245.5897435897436
14032,11,2079,2162.64,66,4.132231404958678,189.0
14033,1,576,109.44,270,0.0,576.0
14035,7,831,1664.08,12,3.225806451612903,118.71428571428571
14037,6,551,720.55,79,0.8849557522123894,91.83333333333333
14038,4,734,1446.45,102,8.0,183.5
14039,1,100,115.08000000000001,290,0.0,100.0
14040,30,3744,9762.54,28,1.2759170653907497,124.8
14042,1,180,431.98,440,0.0,180.0
14043,3,151,299.65,205,2.380952380952381,50.333333333333336
14044,8,1868,2584.77,24,0.14814814814814814,233.5
14045,18,4071,8926.23,52,10.0,226.16666666666666
14047,16,1257,2868.7200000000003,51,4.316546762589928,78.5625
14048,3,467,748.69,20,0.0,155.66666666666666
14049,14,5394,8328.31,32,1.9830028328611897,385.2857142857143
14051,22,2808,9090.5,2,3.0303030303030303,127.63636363636364
14052,1,85,241.3,105,0.0,85.0
14053,2,275,312.05,112,0.0,137.5
14055,2,504,795.3199999999999,292,0.0,252.0
14057,8,3026,3678.4,9,0.0,378.25
14058,2,211,469.19,177,0.0,105.5
14060,18,4120,4678.38,5,0.8849557522123894,228.88888888888889
14061,3,133,917.4300000000001,221,0.0,44.333333333333336
14062,19,9001,18047.82,38,1.7985611510791366,473.7368421052632
14063,13,3846,-3767.1999999999994,145,9.090909090909092,295.84615384615387
14064,14,2048,1798.65,145,3.6363636363636362,146.28571428571428
14065,4,581,889.37,103,2.0,145.25
14068,5,498,1493.32,34,0.9174311926605505,99.6
14069,2,58,225.81,229,0.0,29.0
14070,1,85,321.6,399,0.0,85.0
14072,1,65,390.85,381,0.0,65.0
14074,1,228,219.4,338,0.0,228.0
14075,3,740,792.61,118,0.0,246.66666666666666
14077,1,108,115.66,109,0.0,108.0
14078,4,305,640.34,88,0.0,76.25
14079,1,1,243.63,396,0.0,1.0
14080,5,219,1030.13,128,1.25,43.8
14081,15,3363,4767.42,16,0.8225616921269095,224.2
14082,2,246,413.36,79,0.0,123.0
14083,5,272,523.65,69,0.0,54.4
14084,1,306,150.5,227,0.0,306.0
14085,22,4354,7247.29,24,0.13054830287206268,197.9090909090909
14086,1,1,39.95,177,0.0,1.0
14087,3,444,608.0,119,0.684931506849315,148.0
14088,7,4513,19529.44,37,1.5873015873015872,644.7142857142857
14090,1,72,76.32000000000001,39,0.0,72.0
14091,2,3316,9530.08,369,0.0,1658.0
14092,15,1987,4063.12,6,0.904977375565611,132.46666666666667
14094,2,157,310.82,154,2.272727272727273,78.5
14095,1,1,2.95,437,0.0,1.0
14097,2,352,422.86,196,0.0,176.0
14099,13,2248,3411.4700000000003,10,0.8571428571428572,172.92307692307693
14101,10,5342,5809.37,9,1.4084507042253522,534.2
14104,3,424,527.3199999999999,104,0.0,141.33333333333334
14105,7,2685,4443.650000000001,109,5.529953917050691,383.57142857142856
14106,1,24,214.8,452,0.0,24.0
14107,8,2167,2771.56,10,2.0408163265306123,270.875
14108,2,279,447.05,446,0.0,139.5
14110,22,3370,7287.95,149,0.8130081300813009,153.1818181818182
14112,15,1814,2750.34,166,10.27027027027027,120.93333333333334
14113,27,2450,4753.58,26,19.642857142857142,90.74074074074075
14114,6,638,1172.69,45,0.0,106.33333333333333
14115,2,509,622.67,216,0.0,254.5
14118,1,97,458.45,143,0.0,97.0
14119,3,175,163.47,69,8.333333333333332,58.333333333333336
14120,1,-4,-23.8,144,100.0,-4.0
14122,5,95,309.77,109,18.75,19.0
14123,1,234,436.18,448,0.0,234.0
14126,1,379,466.33000000000004,159,0.0,379.0
14127,4,668,1505.0,25,0.0,167.0
14128,2,247,271.86,258,5.0,123.5
14129,4,822,1467.48,114,0.0,205.5
14130,4,1215,1858.77,33,0.0,303.75
14131,1,105,168.22,363,0.0,105.0
14133,4,196,608.2,15,7.6923076923076925,49.0
14134,15,5814,11123.35,97,0.0,387.6
14135,17,6708,5922.4,41,0.641025641025641,394.5882352941176
14136,7,1145,1553.96,115,1.8518518518518516,163.57142857142858
14137,2,400,294.09999999999997,396,21.428571428571427,200.0
14139,3,539,670.98,205,0.0,179.66666666666666
14142,4,512,655.94,87,8.333333333333332,128.0
14144,1,12,30.6,201,0.0,12.0
14145,3,899,3857.85,174,0.0,299.6666666666667
14146,9,3343,5259.3,30,11.075949367088606,371.44444444444446
14147,10,781,1733.7,0,6.896551724137931,78.1
14148,1,207,309.09000000000003,129,0.0,207.0
14150,1,262,306.18,74,0.0,262.0
14151,3,404,666.7,388,2.2222222222222223,134.66666666666666
14152,6,1127,1364.3500000000001,102,1.1764705882352942,187.83333333333334
14153,1,312,233.39999999999998,198,0.0,312.0
14154,8,2739,4917.9800000000005,95,0.8264462809917356,342.375
14156,145,116676,206029.8,1,2.253147779986746,804.6620689655173
14157,5,425,790.5300000000001,0,1.2987012987012987,85.0
14159,12,2072,3068.95,77,0.42016806722689076,172.66666666666666
14160,7,4661,8421.47,325,0.0,665.8571428571429
14161,5,1158,2182.46,84,0.0,231.6
14162,1,110,177.68,7,0.0,110.0
14163,1,57,148.71,176,0.0,57.0
14166,2,82,251.15,219,0.0,41.0
14167,5,232,860.05,46,0.0,46.4
14168,3,138,305.9,135,11.76470588235294,46.0
14169,2,205,621.51,145,0.0,102.5
14170,3,270,570.18,90,0.0,90.0
14171,1,44,135.0,445,0.0,44.0
14172,4,77,356.27,320,2.2222222222222223,19.25
14173,3,41,116.11,356,20.0,13.666666666666666
14175,13,1565,4505.36,36,12.389380530973451,120.38461538461539
14176,6,263,753.5600000000001,12,2.631578947368421,43.833333333333336
14177,9,839,1660.23,96,0.0,93.22222222222223
14180,24,386,3065.8,11,4.545454545454546,16.083333333333332
14181,2,120,308.35,125,0.0,60.0
14182,5,172,660.07,158,3.8461538461538463,34.4
14183,2,60,278.34000000000003,126,0.0,30.0
14185,1,6,197.65,46,0.0,6.0
14186,5,1550,1550.63,142,0.0,310.0
14187,1,50,123.5,188,0.0,50.0
14188,1,223,398.0,25,0.0,223.0
14189,6,1475,2010.81,3,0.9615384615384616,245.83333333333334
14190,1,2,79.9,381,0.0,2.0
14191,3,52,53.4,109,25.0,17.333333333333332
14192,1,218,293.74,102,0.0,218.0
14193,1,208,356.8,111,0.0,208.0
14194,23,4361,7743.070000000001,23,2.1844660194174756,189.6086956521739
14195,7,1142,1418.54,150,35.714285714285715,163.14285714285714
14197,1,143,390.05,125,0.0,143.0
14198,6,328,864.08,115,1.8867924528301887,54.666666666666664
14199,5,202,731.1,115,11.11111111111111,40.4
14200,1,140,379.2,332,0.0,140.0
14201,4,348,513.34,74,0.0,87.0
14202,3,166,847.76,95,0.0,55.333333333333336
14203,1,80,339.34,112,0.0,80.0
14204,3,397,874.22,137,0.0,132.33333333333334
14205,9,1032,1689.6,80,13.91304347826087,114.66666666666667
14206,4,650,817.05,75,3.7735849056603774,162.5
14207,1,36,157.8,402,0.0,36.0
14208,1,415,415.31,266,0.0,415.0
14209,13,1136,3218.19,47,3.0303030303030303,87.38461538461539
14210,17,2177,4585.87,11,2.214022140221402,128.05882352941177
14211,15,1471,2235.9900000000002,4,5.673758865248227,98.06666666666666
14212,1,894,1119.66,160,0.0,894.0
14213,2,0,0.0,86,50.0,0.0
14215,7,1276,2370.92,30,0.7692307692307693,182.28571428571428
14216,2,115,303.09000000000003,123,10.0,57.5
14217,14,601,1542.01,26,4.040404040404041,42.92857142857143
14219,2,285,543.89,124,0.0,142.5
14220,3,330,1195.58,72,0.0,110.0
14221,10,1785,3391.69,54,0.5780346820809248,178.5
14224,6,442,1076.28,35,0.0,73.66666666666667
14225,5,1154,2009.17,149,4.444444444444445,230.8
14226,2,416,766.14,150,3.125,208.0
14227,7,2225,3011.6,129,1.4634146341463417,317.85714285714283
14228,3,260,745.5,152,0.0,86.66666666666667
14229,10,604,1683.92,6,9.375,60.4
14230,3,246,979.8000000000001,150,0.0,82.0
14231,2,318,618.86,3,0.0,159.0
14233,7,868,1950.4,25,5.357142857142857,124.0
14235,4,1055,1573.13,212,0.0,263.75
14236,6,500,1241.88,86,5.405405405405405,83.33333333333333
14237,3,236,466.04,88,3.7037037037037033,78.66666666666667
14238,3,189,434.23,41,0.0,63.0
14239,12,783,2039.8200000000002,31,0.9259259259259258,65.25
14240,1,237,357.15000000000003,138,0.0,237.0
14241,1,96,120.0,411,0.0,96.0
14242,1,53,138.35,40,0.0,53.0
14243,13,2826,5755.9800000000005,3,1.3986013986013985,217.3846153846154
14244,2,802,354.82,373,20.0,401.0
14247,5,330,613.84,119,1.0638297872340425,66.0
14248,3,692,1032.95,33,0.0,230.66666666666666
14249,12,2383,5400.461,125,0.0,198.58333333333334
14252,1,111,350.99,96,0.0,111.0
14253,2,88,363.40000000000003,208,0.0,44.0
14254,1,263,601.03,147,0.0,263.0
14255,4,-2,-1441.6,261,75.0,-0.5
14256,7,1030,1972.94,79,3.4482758620689653,147.14285714285714
14257,5,2074,3474.87,33,0.0,414.8
14258,24,12671,22663.45,13,4.184100418410042,527.9583333333334
14260,3,544,824.28,186,0.0,181.33333333333334
14263,1,171,322.93,138,0.0,171.0
14264,6,475,1141.89,86,4.615384615384616,79.16666666666667
14265,2,385,843.1700000000001,179,0.0,192.5
14266,1,24,40.56,143,0.0,24.0
14267,2,-2,-19.9,416,100.0,-1.0
14268,1,147,354.85,185,0.0,147.0
14269,2,114,261.68,149,20.0,57.0
14270,1,197,492.65000000000003,46,0.0,197.0
14271,1,60,101.86,123,0.0,60.0
14272,2,498,482.85,277,0.0,249.0
14274,1,178,256.6,401,0.0,178.0
14275,6,538,1189.3799999999999,110,0.0,89.66666666666667
14276,9,837,1251.13,4,13.636363636363635,93.0
14277,10,267,367.4699999999997,126,34.583333333333336,26.7
14278,1,131,205.83,124,0.0,131.0
14279,2,46,191.86,235,0.0,23.0
14281,1,45,245.15,123,0.0,45.0
14282,12,2806,4115.32,82,1.0101010101010102,233.83333333333334
14283,4,550,628.44,178,0.0,137.5
14284,1,349,704.4,368,0.0,349.0
14285,5,412,1248.63,228,2.857142857142857,82.4
14286,7,4389,3800.89,114,2.666666666666667,627.0
14289,1,148,322.24,4,0.0,148.0
14290,10,819,2671.84,31,22.340425531914892,81.9
14291,13,3392,3971.1,95,0.7722007722007722,260.9230769230769
14292,14,1727,4056.42,40,8.823529411764707,123.35714285714286
14293,8,967,2270.87,20,1.2345679012345678,120.875
14294,1,190,375.34000000000003,121,0.0,190.0
14295,7,938,2149.86,47,5.633802816901409,134.0
14296,3,313,448.45,128,3.571428571428571,104.33333333333333
14298,53,54167,51450.77,3,0.06289308176100629,1022.0188679245283
14299,32,6173,10279.87,31,8.47457627118644,192.90625
14301,5,1073,1324.19,123,9.090909090909092,214.6
14302,3,298,742.9000000000001,145,0.0,99.33333333333333
14303,2,218,277.94,122,0.0,109.0
14304,4,548,1140.3600000000001,16,13.414634146341465,137.0
14306,4,990,1058.0800000000002,93,0.0,247.5
14307,7,1625,2554.81,39,0.6172839506172839,232.14285714285714
14308,5,-1,-849.45,263,60.0,-0.2
14309,6,1405,1983.82,11,5.88235294117647,234.16666666666666
14310,1,230,492.1,147,0.0,230.0
14311,1,89,206.19,282,0.0,89.0
14312,7,1041,1915.07,25,0.0,148.71428571428572
14313,1,-1,-302.31,338,100.0,-1.0
14314,2,34,101.89999999999999,128,33.33333333333333,17.0
14315,3,322,711.74,247,3.0303030303030303,107.33333333333333
14316,6,4482,1355.34,136,3.125,747.0
14318,1,152,158.02,175,0.0,152.0
14319,2,327,476.95000000000005,139,3.7037037037037033,163.5
14320,6,536,1078.84,37,14.117647058823529,89.33333333333333
14321,4,1510,994.65,48,2.2988505747126435,377.5
14322,6,142,384.3,142,23.52941176470588,23.666666666666668
14324,2,402,701.61,124,0.0,201.0
14325,1,320,245.48000000000002,284,0.0,320.0
14326,2,469,757.13,178,0.0,234.5
14327,5,1157,1583.28,97,0.0,231.4
14328,3,-1,-445.06,145,66.66666666666666,-0.3333333333333333
14329,16,3546,6326.46,6,2.631578947368421,221.625
14330,1,103,200.63,338,0.0,103.0
14332,2,412,1077.2,96,0.0,206.0
14334,7,1797,2426.09,34,0.7194244604316548,256.7142857142857
14337,1,-393,-658.63,446,100.0,-393.0
14338,1,287,339.88,251,0.0,287.0
14339,1,288,310.75,143,0.0,288.0
14341,14,1616,2596.82,31,1.2345679012345678,115.42857142857143
14342,3,171,235.03,147,7.6923076923076925,57.0
14343,4,626,1079.66,136,0.0,156.5
14344,15,1196,2458.77,72,0.0,79.73333333333333
14346,4,1377,1556.61,12,0.0,344.25
14347,1,48,82.60000000000001,451,0.0,48.0
14350,2,360,689.1,95,0.0,180.0
14353,2,280,285.9,125,0.0,140.0
14355,3,617,840.0500000000001,80,0.0,205.66666666666666
14358,3,337,384.3,104,3.8461538461538463,112.33333333333333
14361,1,251,214.71,293,0.0,251.0
14363,2,105,227.47000000000003,116,0.0,52.5
14365,2,557,634.68,109,0.0,278.5
14366,1,16,136.0,239,0.0,16.0
14368,1,36,155.0,34,0.0,36.0
14369,2,255,469.13,357,0.0,127.5
14370,9,257,1092.13,165,10.204081632653061,28.555555555555557
14371,1,34,100.5,9,0.0,34.0
14372,3,376,830.1800000000001,157,2.564102564102564,125.33333333333333
14373,1,17,76.55,73,0.0,17.0
14374,1,20,108.0,256,0.0,20.0
14375,2,463,871.26,165,0.0,231.5
14376,1,50,215.46,398,0.0,50.0
14378,1,57,131.25,336,0.0,57.0
14379,3,548,1028.04,10,0.0,182.66666666666666
14380,2,0,-99.72999999999999,318,50.0,0.0
14381,1,303,423.26,165,0.0,303.0
14382,2,435,572.19,104,0.6493506493506493,217.5
14384,1,30,58.5,215,0.0,30.0
14386,1,54,142.4,11,0.0,54.0
14388,12,2403,3417.26,81,3.79746835443038,200.25
14389,7,623,808.8100000000001,33,32.25806451612903,89.0
14390,7,768,1715.01,87,1.4634146341463417,109.71428571428571
14391,1,168,135.6,291,0.0,168.0
14392,1,114,266.4,147,0.0,114.0
14394,1,58,93.8,279,0.0,58.0
14395,14,2526,4999.9800000000005,49,0.4032258064516129,180.42857142857142
14396,6,773,1591.74,86,0.0,128.83333333333334
14398,2,267,707.79,116,0.0,133.5
14399,9,957,2093.21,109,1.5384615384615385,106.33333333333333
14400,3,1243,1143.3,115,5.88235294117647,414.3333333333333
14401,13,2342,3215.54,30,2.803738317757009,180.15384615384616
14402,1,240,285.6,367,0.0,240.0
14403,4,213,396.45,298,28.57142857142857,53.25
14404,11,877,1566.89,42,1.6,79.72727272727273
14405,1,100,195.0,101,0.0,100.0
14408,4,828,1503.24,186,0.0,207.0
14409,7,1352,1882.74,33,1.5625,193.14285714285714
14410,3,873,1669.28,20,0.0,291.0
14411,1,196,1063.0,25,0.0,196.0
14412,1,642,656.16,139,0.0,642.0
14413,4,277,764.52,77,0.0,69.25
14414,2,511,1119.55,73,0.0,255.5
14415,19,3962,7588.28,19,2.976190476190476,208.52631578947367
14417,1,543,524.65,102,0.0,543.0
14419,2,124,326.95,79,0.0,62.0
14420,5,782,1241.85,111,4.477611940298507,156.4
14421,5,976,1643.51,227,1.4285714285714286,195.2
14422,15,3153,5937.28,89,0.9009009009009009,210.2
14423,3,298,649.76,138,7.6923076923076925,99.33333333333333
14425,5,319,635.89,142,4.878048780487805,63.8
14426,16,4776,7861.99,27,2.5345622119815667,298.5
14427,2,310,900.1800000000001,209,0.0,155.0
14428,1,56,203.55,39,0.0,56.0
14429,1,286,516.28,118,0.0,286.0
14430,5,408,956.4000000000001,226,12.5,81.6
14431,5,1196,2567.1,13,4.705882352941177,239.2
14433,1,131,280.7,180,0.0,131.0
14435,1,282,90.42,216,0.0,282.0
14436,1,168,182.64,268,0.0,168.0
14437,6,414,850.84,80,2.3255813953488373,69.0
14438,1,82,131.9,21,0.0,82.0
14439,5,2244,9443.04,34,0.0,448.8
14440,12,1348,4698.16,31,1.8867924528301887,112.33333333333333
14441,12,803,2728.85,16,4.62962962962963,66.91666666666667
14442,9,1200,4372.48,27,2.5974025974025974,133.33333333333334
14443,6,759,1251.8500000000001,20,5.952380952380952,126.5
14444,1,172,120.44,170,0.0,172.0
14445,1,83,221.65,170,0.0,83.0
14446,1,175,189.93,101,0.0,175.0
14447,1,342,548.5,115,0.0,342.0
14448,1,44,102.35000000000001,78,0.0,44.0
14449,5,1005,1555.4,87,0.0,201.0
14450,5,362,806.22,35,0.0,72.4
14451,16,1325,2571.6,104,1.6908212560386473,82.8125
14452,2,169,399.9,110,0.0,84.5
14454,6,396,970.7,91,0.9009009009009009,66.0
14455,5,669,584.37,147,3.75,133.8
14457,1,88,113.64,25,0.0,88.0
14458,1,317,228.07,95,0.0,317.0
14459,2,1542,3501.221,247,1.2987012987012987,771.0
14460,10,904,515.26,25,18.181818181818183,90.4
14461,11,2237,4557.95,97,0.2188183807439825,203.36363636363637
14462,5,279,683.6899999999999,23,2.8846153846153846,55.8
14463,1,31,256.95,214,0.0,31.0
14464,2,62,111.0,282,0.0,31.0
14465,9,2327,3484.71,17,0.0,258.55555555555554
14466,8,1708,2698.0,23,0.0,213.5
14467,9,948,1738.68,27,0.0,105.33333333333333
14468,1,164,204.24,448,0.0,164.0
14469,4,973,2093.46,131,0.0,243.25
14470,2,227,548.49,2,0.0,113.5
14471,2,187,400.95,305,0.0,93.5
14472,4,696,1210.24,0,0.0,174.0
14474,1,308,711.23,294,0.0,308.0
14475,3,222,510.3,17,12.0,74.0
14477,6,496,817.8,12,28.57142857142857,82.66666666666667
14478,4,1226,1276.66,97,0.0,306.5
14479,3,503,982.86,80,0.0,167.66666666666666
14480,4,526,1016.22,117,1.8867924528301887,131.5
14481,5,1312,1574.87,2,0.7518796992481203,262.4
14482,8,1156,2118.25,94,1.834862385321101,144.5
14483,1,96,120.0,451,0.0,96.0
14484,3,534,749.0600000000001,116,0.0,178.0
14486,2,90,175.5,226,0.0,45.0
14487,3,85,213.14000000000001,83,2.380952380952381,28.333333333333332
14489,3,712,1111.55,152,0.0,237.33333333333334
14490,2,933,1273.47,121,0.0,466.5
14491,1,40,127.2,87,0.0,40.0
14492,10,639,1574.3600000000001,145,11.538461538461538,63.9
14493,7,1857,2630.92,104,1.2605042016806722,265.2857142857143
14494,2,118,261.9,116,0.0,59.0
14495,2,5,42.5,362,50.0,2.5
14496,10,894,2341.54,26,2.7522935779816518,89.4
14497,3,330,679.16,16,4.761904761904762,110.0
14498,6,1092,2109.73,76,0.0,182.0
14499,7,726,1275.0,89,2.4193548387096775,103.71428571428571
14501,1,45,66.93,34,0.0,45.0
14502,3,167,436.7,7,1.7543859649122806,55.666666666666664
14505,19,3122,7167.77,51,1.5259409969481181,164.31578947368422
14506,3,338,1256.6000000000001,84,0.0,112.66666666666667
14507,7,866,1751.92,89,4.678362573099415,123.71428571428571
14508,4,205,536.02,91,0.8130081300813009,51.25
14509,1,38,110.95,249,0.0,38.0
14510,4,787,964.55,90,1.3157894736842104,196.75
14512,5,614,940.69,98,0.0,122.8
14513,4,239,351.17,3,0.0,59.75
14514,8,1918,3640.84,46,0.36101083032490977,239.75
14515,9,773,1616.81,102,5.063291139240507,85.88888888888889
14516,1,63,151.17,231,0.0,63.0
14519,2,81,203.14,398,0.0,40.5
14520,1,100,165.0,5,0.0,100.0
14521,2,203,167.65,192,15.0,101.5
14522,4,431,773.88,310,0.0,107.75
14524,5,637,1341.48,75,0.0,127.4
14525,10,2916,4537.59,41,0.0,291.6
14526,1,178,258.65,104,0.0,178.0
14527,123,4792,19395.78,3,5.042436345481778,38.959349593495936
14530,14,1938,3769.37,11,1.2987012987012987,138.42857142857142
14531,1,260,376.34,194,0.0,260.0
14532,11,944,3692.48,0,0.3389830508474576,85.81818181818181
